x;y
-126;122
-126;121
-126;116
-126;113
-126;110
-126;108
-126;101
-126;98
-126;94
-126;90
-126;83
-126;79
-126;76
-126;72
-126;65
-126;61
-126;58
-126;50
-126;47
-126;43
-126;39
-126;36
-126;28
-126;25
-126;21
-126;17
-126;10
-126;7
-126;3
-126;-3
-126;-8
-126;-13
-126;-23
-126;-23
-126;-32
-126;-37
-126;-40
-126;-45
-126;-48
-126;-50
-126;-53
-126;-57
-126;-58
-126;-60
-126;-62
-126;-64
-126;-67
-126;-70
-126;-72
-126;-76
-126;-78
-126;-81
-126;-83
-126;-86
-126;-91
-126;-93
-126;-96
-126;-98
-126;-104
-126;-106
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-109
-126;-112
-126;-114
-126;-116
-126;-120
-126;-121
-126;-121
-126;-121
-126;-121
-126;-121
