time;x;y;fx;fy
63;120;-120;0;27
126;120;-120;0;27
189;120;-120;0;27
252;120;-120;0;27
315;120;-116;0;321
378;120;-112;0;321
441;120;-109;0;321
504;120;-105;0;321
567;120;-98;0;321
630;120;-94;0;366
693;120;-91;0;366
756;120;-87;0;366
819;120;-80;0;366
882;120;-76;0;366
945;120;-72;0;368
1008;120;-69;0;368
1071;120;-61;0;368
1134;120;-58;0;368
1197;120;-54;0;368
1260;120;-50;0;407
1323;120;-43;0;407
1386;120;-40;0;407
1449;120;-36;0;407
1512;120;-32;0;407
1575;120;-25;0;428
1638;120;-21;0;428
1701;120;-18;0;428
1764;120;-14;0;428
1827;120;-7;0;405
1890;120;-3;0;405
1953;120;0;0;405
2016;120;3;0;405
2079;120;10;0;405
2142;120;14;0;384
2205;120;18;0;384
2268;120;21;0;384
2331;120;25;0;384
2394;120;32;0;384
2457;120;36;0;364
2520;120;40;0;364
2583;120;43;0;364
2646;120;51;0;364
2709;120;54;0;364
2772;120;58;0;364
2835;120;65;0;325
2898;120;69;0;325
2961;120;72;0;325
3024;120;76;0;325
3087;120;84;0;272
3150;120;89;0;272
3213;120;94;0;272
3276;120;98;0;272
3339;120;108;0;272
3402;120;113;0;272
3465;120;115;0;90
3528;120;115;0;90
3591;120;115;0;90
3654;120;115;0;90
3717;120;115;0;90
3780;120;115;0;0
3843;120;115;0;0
3906;120;115;0;0
3969;120;115;0;0
4032;120;115;0;0
4095;120;115;0;0
4158;120;115;0;0
4221;120;115;0;0
4284;120;115;0;-53
4347;120;115;0;-53
4410;120;115;0;-53
4473;120;115;0;-53
4536;120;115;0;-53
4599;120;115;0;-73
4662;120;115;0;-73
4725;120;115;0;-73
4788;120;115;0;-73
4851;120;115;0;-73
4914;120;115;0;-73
4977;120;115;0;-91
5040;120;115;0;-91
5103;120;115;0;-91
5166;120;115;0;-91
5229;120;115;0;-91
5292;120;114;0;-131
5355;120;110;0;-131
5418;120;109;-33;-131
5481;120;107;-33;-131
5544;120;105;-33;-131
5607;120;104;-33;-104
5670;120;104;-33;-104
5733;120;104;-87;-104
5796;120;104;-87;-104
5859;120;104;-87;-104
5922;120;104;-87;0
5985;120;104;-87;0
6048;120;104;-92;0
6111;120;104;-92;0
6174;120;104;-92;-40
6237;120;104;-92;-40
6300;120;104;-92;-40
6363;119;104;-123;-40
6426;116;104;-123;-40
6489;114;104;-123;-43
6552;112;104;-123;-43
6615;111;104;-123;-43
6678;107;104;-129;-43
6741;105;104;-129;-43
6804;104;104;-129;-164
6867;102;102;-129;-164
6930;99;97;-62;-164
6993;99;94;-62;-164
7056;99;92;-62;-164
7119;99;89;-62;-164
7182;99;84;-62;-180
7245;99;82;-62;-180
7308;97;79;-114;-180
7371;96;76;-114;-180
7434;93;73;-114;-80
7497;92;73;-114;-80
7560;90;73;-114;-80
7623;88;73;-168;-80
7686;83;73;-168;-80
7749;81;72;-168;-125
7812;78;71;-168;-125
7875;76;69;-168;-125
7938;74;65;-103;-125
8001;74;64;-103;-125
8064;74;62;-103;-126
8127;74;60;-103;-126
8190;74;57;-204;-126
8253;70;55;-204;-126
8316;67;54;-204;-126
8379;64;52;-204;-48
8442;58;52;-204;-48
8505;55;52;-228;-48
8568;51;52;-228;-48
8631;47;52;-228;-48
8694;40;49;-228;-164
8757;37;47;-228;-164
8820;34;44;-78;-164
8883;34;42;-78;-164
8946;34;37;-78;-183
9009;34;34;-78;-183
9072;34;32;-78;-183
9135;34;29;-153;-183
9198;30;24;-153;-183
9261;28;22;-153;-183
9324;25;21;-153;-73
