time;x;y;fx;fy
63;120;-120;0;87
126;120;-120;0;87
189;120;-117;0;213
252;120;-114;0;213
315;120;-107;0;213
378;120;-104;0;213
441;120;-101;0;213
504;120;-94;0;233
567;120;-91;0;233
630;120;-88;0;233
693;120;-81;0;233
756;120;-81;0;233
819;120;-72;0;268
882;120;-67;0;268
945;120;-63;0;268
1008;120;-58;0;268
1071;120;-48;0;252
1134;120;-44;0;252
1197;120;-39;0;252
1260;120;-34;0;252
1323;120;-25;0;252
1386;120;-20;0;249
1449;120;-15;0;249
1512;120;-10;0;249
1575;120;-1;0;249
1638;120;3;0;249
1701;120;8;0;244
1764;120;12;0;244
1827;120;22;0;244
1890;120;26;0;244
1953;120;31;0;244
2016;120;36;0;244
2079;120;45;0;267
2142;120;50;0;267
2205;120;55;0;267
2268;120;59;0;267
2331;120;69;0;255
2394;120;74;0;255
2457;120;78;0;255
2520;120;83;0;255
2583;120;93;0;255
2646;120;97;0;260
2709;120;102;0;260
2772;120;107;0;260
2835;120;116;0;260
2898;120;121;0;260
2961;120;124;0;65
3024;120;124;0;65
3087;120;124;0;65
3150;120;124;0;65
3213;120;124;0;65
3276;120;124;0;40
3339;120;124;0;40
3402;120;124;0;40
3465;120;124;0;40
3528;120;124;0;40
3591;120;124;0;36
3654;120;124;0;36
3717;120;124;0;36
3780;120;124;-68;36
3843;120;124;-68;-52
3906;120;124;-68;-52
3969;120;124;-68;-52
4032;120;124;-68;-52
4095;118;124;-125;-52
4158;116;124;-125;-52
4221;115;124;-125;-98
4284;113;124;-125;-98
4347;109;124;-125;-98
4410;107;124;-149;-98
4473;105;124;-149;-98
4536;103;122;-149;-121
4599;99;119;-149;-121
4662;97;117;-149;-121
4725;96;116;0;-121
4788;96;114;0;-121
4851;96;109;0;-193
4914;96;106;0;-193
4977;96;103;0;-193
5040;96;101;-54;-193
5103;96;95;-54;-218
5166;96;92;-54;-218
5229;96;88;-54;-218
5292;96;85;-54;-218
5355;93;78;-173;-218
5418;90;75;-173;-171
5481;88;73;-173;-171
5544;85;70;-173;-171
5607;80;65;-271;-171
