x;y
-116;130
-115;130
-108;130
-105;130
-101;130
-97;130
-94;130
-86;130
-83;130
-79;130
-75;130
-68;130
-64;130
-61;130
-53;130
-50;130
-46;130
-39;130
-35;130
-31;130
-28;130
-24;130
-21;130
-13;130
-10;130
-6;130
0;130
4;130
8;130
11;130
19;130
22;130
26;130
30;130
37;130
41;130
44;130
51;130
55;130
59;130
62;130
66;130
74;130
77;130
81;130
88;130
92;130
95;130
99;130
106;130
110;130
113;130
117;130
123;130
126;130
130;130
131;130
131;130
131;130
