time;x;y;fx;fy
63;120;-120;0;26
126;120;-120;0;26
189;120;-118;0;129
252;120;-116;0;129
315;120;-114;0;129
378;120;-112;0;129
441;120;-111;0;129
504;120;-105;0;238
567;120;-102;0;238
630;120;-98;0;238
693;120;-91;0;238
756;120;-87;0;238
819;120;-83;0;292
882;120;-80;0;292
945;120;-76;0;292
1008;120;-69;0;292
1071;120;-65;0;292
1134;120;-61;0;323
1197;120;-58;0;323
1260;120;-51;0;323
1323;120;-47;0;323
1386;120;-43;0;323
1449;120;-40;0;288
1512;120;-32;0;288
1575;120;-29;0;288
1638;120;-25;0;288
1701;120;-21;0;288
1764;120;-12;0;277
1827;120;-8;0;277
1890;120;-3;0;277
1953;120;1;0;277
2016;120;10;0;264
2079;120;15;0;264
2142;120;20;0;264
2205;120;25;0;264
2268;120;34;0;264
2331;120;39;0;263
2394;120;44;0;263
2457;120;48;0;263
2520;120;58;0;263
2583;120;63;0;263
2646;120;67;0;282
2709;120;72;0;282
2772;120;81;0;282
2835;120;86;0;282
2898;120;91;0;282
2961;120;96;0;211
3024;120;102;0;211
3087;120;106;0;211
3150;120;109;0;211
3213;120;112;0;211
3276;120;115;0;211
3339;120;116;0;-73
3402;120;116;-100;-73
3465;120;116;-100;-73
3528;120;116;-100;-73
3591;120;116;-100;-73
3654;120;115;-100;-123
3717;117;113;-229;-123
3780;111;110;-229;-123
3843;107;108;-229;-123
3906;104;106;-229;-123
3969;100;106;-229;-104
4032;97;106;-244;-104
4095;89;106;-244;-104
4158;86;106;-244;-104
4221;82;106;-244;-104
4284;78;105;-244;-189
4347;72;98;-156;-189
4410;70;95;-156;-189
4473;68;92;-156;-189
4536;66;89;-156;-189
4599;61;81;-156;-268
4662;59;77;-136;-268
4725;57;72;-136;-268
4788;55;67;-136;-268
4851;51;58;-136;-191
4914;49;55;-136;-191
4977;47;52;-145;-191
5040;45;49;-145;-191
5103;41;43;-145;-191
5166;39;40;-145;-191
5229;37;40;-145;-99
5292;33;40;-135;-99
5355;31;40;-135;-99
5418;30;40;-135;-99
5481;28;40;-135;-99
5544;26;38;-135;-152
5607;22;34;-150;-152
5670;20;32;-150;-152
5733;18;30;-150;-152
5796;15;28;-150;-152
5859;11;24;-150;-135
5922;9;22;-149;-135
5985;7;20;-149;-135
6048;5;18;-149;-135
6111;1;14;-149;-116
6174;0;13;-149;-116
6237;-2;11;-162;-116
6300;-5;10;-162;-116
6363;-9;6;-162;-116
6426;-12;5;-162;-134
6489;-14;3;-162;-134
6552;-16;1;-141;-134
6615;-20;-1;-141;-134
6678;-22;-3;-141;-134
6741;-24;-5;-141;-153
6804;-26;-7;-141;-153
6867;-30;-11;-128;-153
6930;-32;-13;-128;-153
