;time;x;y;fx;fy
;63;120;-120;0;58
;126;120;-120;0;58
;189;120;-119;0;299
;252;120;-115;0;299
;315;120;-108;0;299
;378;120;-104;0;299
;441;120;-100;0;299
;504;120;-97;0;346
;567;120;-89;0;346
;630;120;-86;0;346
;693;120;-82;0;346
;756;120;-78;0;346
;819;120;-71;0;466
;882;120;-68;0;466
;945;120;-64;0;466
;1008;120;-60;0;466
;1071;120;-53;0;466
;1134;120;-49;0;420
;1197;120;-46;0;420
;1260;120;-42;0;420
;1323;120;-35;0;420
;1386;120;-31;0;420
;1449;120;-27;0;281
;1512;120;-22;0;281
;1575;120;-12;0;281
;1638;120;-7;0;281
;1701;120;-3;0;281
;1764;120;0;0;203
;1827;120;7;0;203
;1890;120;10;0;203
;1953;120;13;0;203
;2016;120;17;0;203
;2079;120;22;0;185
;2142;120;25;0;185
;2205;120;27;0;185
;2268;120;30;0;185
;2331;120;35;0;223
;2394;120;38;0;223
;2457;120;42;0;223
;2520;120;45;0;223
;2583;120;51;0;223
;2646;120;55;0;186
;2709;120;57;0;186
;2772;120;60;0;186
;2835;120;65;0;186
;2898;120;67;0;186
;2961;120;70;0;203
;3024;120;73;0;203
;3087;120;80;0;203
;3150;120;83;0;203
;3213;120;86;0;203
;3276;120;89;0;203
;3339;120;95;0;165
;3402;120;97;0;165
;3465;120;100;0;165
;3528;120;102;0;165
;3591;120;105;0;100
;3654;120;105;0;100
;3717;120;105;0;100
;3780;120;105;0;100
;3843;120;105;0;100
;3906;120;108;0;254
;3969;120;113;0;254
;4032;120;117;0;254
;4095;120;127;0;254
;4158;120;130;0;254
;4221;120;130;0;0
;4284;120;130;0;0
;4347;120;130;0;-89
;4410;120;130;0;-89
;4473;120;130;0;-89
;4536;120;130;0;-89
;4599;120;130;0;-92
;4662;120;130;0;-92
;4725;120;130;0;-92
;4788;120;130;0;-92
;4851;120;130;0;-92
;4914;120;129;0;-215
;4977;120;126;-50;-215
;5040;120;123;-50;-215
;5103;120;116;-50;-215
;5166;120;113;-50;-215
;5229;120;109;-50;-215
;5292;120;107;-50;-139
;5355;120;103;-68;-139
;5418;120;101;-68;-139
;5481;120;100;-68;-139
;5544;120;98;-68;-139
;5607;118;97;-113;-62
;5670;117;97;-113;-62
;5733;115;97;-113;-62
;5796;114;97;-113;-62
;5859;111;97;-113;-62
;5922;110;97;-98;-38
;5985;110;97;-98;-38
;6048;110;97;-98;-38
;6111;110;97;-98;-38
;6174;110;97;-98;-38
;6237;109;97;-137;-103
;6300;107;97;-137;-103
;6363;103;97;-137;-103
;6426;101;97;-137;-103
;6489;99;97;-137;-103
;6552;97;97;-149;-138
;6615;93;93;-149;-138
;6678;91;91;-149;-138
;6741;89;89;-149;-138
;6804;87;87;-149;-138
;6867;83;83;-158;-131
;6930;81;81;-158;-131
;6993;79;80;-158;-131
;7056;77;78;-158;-131
;7119;72;74;-197;-141
;7182;69;72;-197;-141
;7245;66;70;-197;-141
;7308;63;69;-197;-141
;7371;57;64;-197;-141
;7434;54;62;-197;-141
;7497;52;60;-179;-193
;7560;49;58;-179;-193
;7623;44;53;-179;-193
;7686;41;50;-179;-193
;7749;39;47;-179;-193
;7812;36;45;-165;-193
;7875;31;39;-165;-198
;7938;29;36;-165;-198
;8001;27;33;-165;-198
;8064;24;30;-165;-198
;8127;19;24;-178;-198
;8190;17;21;-178;-167
;8253;14;19;-178;-167
;8316;12;16;-178;-167
;8379;6;11;-179;-167
;8442;4;9;-179;-167
;8505;1;6;-179;-153
;8568;0;4;-179;-153
;8631;-5;0;-179;-153
;8694;-8;-1;-173;-153
;8757;-10;-3;-173;-153
;8820;-13;-5;-173;-148
;8883;-18;-9;-173;-148
;8946;-20;-11;-173;-148
;9009;-23;-13;-169;-148
