x;y
-120;-114
-120;-114
-118;-114
-115;-114
-111;-114
-104;-114
-100;-114
-96;-114
-93;-114
-85;-114
-82;-114
-78;-114
-74;-114
-67;-114
-63;-114
-60;-114
-56;-114
-49;-114
-45;-114
-42;-114
-38;-114
-31;-114
-27;-114
-23;-114
-20;-114
-13;-114
-9;-114
-5;-114
1;-114
5;-114
9;-114
12;-114
19;-114
23;-114
27;-114
31;-114
38;-114
41;-114
45;-114
49;-114
56;-114
60;-114
63;-114
71;-114
74;-114
78;-114
82;-114
91;-114
91;-114
101;-114
105;-114
110;-114
110;-114
110;-114
110;-114
110;-114
110;-114
