x;y
-127;127
-125;127
-121;127
-118;127
-111;127
-107;127
-103;127
-96;127
-92;127
-89;127
-81;127
-78;127
-78;127
-70;127
-67;127
-63;127
-60;127
-52;127
-49;127
-45;127
-38;127
-34;127
-31;127
-23;127
-20;127
-16;127
-9;127
-5;127
-1;127
1;127
5;127
9;127
16;127
19;127
23;127
27;127
30;127
38;127
41;127
45;127
49;127
56;127
60;127
63;127
71;127
74;127
78;127
81;127
89;127
92;127
96;127
96;127
96;127
96;127
96;127
96;127
96;127
96;127
96;127
96;127
96;127
102;127
106;127
110;127
113;127
118;127
118;127
118;127
118;127
