x;y
120;130
120;126
120;124
120;121
120;118
120;113
120;111
120;109
120;105
120;103
120;101
120;101
120;101
120;101
120;101
120;101
117;101
113;101
110;101
108;101
106;101
102;101
100;101
98;101
96;101
92;100
90;98
88;97
86;95
81;92
79;90
77;88
75;86
71;82
69;80
67;78
64;78
58;78
55;78
53;78
50;78
46;71
44;68
42;65
40;62
38;56
38;54
38;52
38;50
38;46
38;44
38;42
38;40
38;37
38;35
36;33
33;31
29;28
26;27
24;25
21;25
16;25
13;25
10;25
5;23
3;20
1;18
0;15
-3;9
-4;6
-4;3
-4;1
-4;-3
-4;-6
-4;-8
-7;-10
-12;-12
-15;-14
-17;-15
-20;-17
-26;-20
-29;-21
-32;-23
-35;-24
-38;-28
-38;-31
-38;-33
-38;-36
-38;-41
-39;-43
-41;-45
-42;-46
-45;-50
-47;-52
-49;-54
-51;-55
-56;-58
-59;-60
-62;-61
-64;-63
-68;-67
-70;-69
-72;-71
-74;-73
-77;-77
-79;-80
-81;-82
-83;-84
-86;-88
-88;-90
-90;-92
-92;-94
-96;-97
-98;-99
-103;-103
-105;-106
-107;-108
-109;-110
-111;-112
-114;-114
-115;-114
-117;-114
-118;-114
-120;-114
-120;-114
-120;-114
