x;y
-124;-130
-124;-130
-124;-130
-122;-130
-115;-130
-111;-130
-107;-130
-104;-130
-96;-130
-93;-130
-89;-130
-85;-130
-79;-130
-77;-130
-76;-129
-74;-125
-71;-117
-70;-113
-70;-109
-70;-107
-70;-107
-70;-107
-70;-107
-77;-107
-80;-107
-84;-107
-87;-107
-94;-107
-98;-107
-102;-107
-105;-107
-112;-107
-113;-107
-113;-107
-113;-107
-113;-107
-113;-107
-113;-107
-113;-107
-113;-112
-113;-115
-113;-118
-113;-122
-113;-127
-113;-127
-113;-127
-113;-127
-113;-127
-113;-127
-113;-127
-113;-127
-113;-127
-110;-127
-102;-127
-99;-127
-95;-127
-91;-127
-88;-127
-84;-127
-77;-127
-73;-127
-70;-127
-66;-127
-59;-127
-55;-126
-47;-123
-43;-121
-39;-120
-35;-118
-28;-115
-24;-113
-20;-112
-16;-110
-12;-108
-5;-108
-1;-108
1;-108
9;-108
12;-108
16;-108
20;-108
27;-108
31;-108
34;-108
42;-108
42;-108
49;-108
52;-108
56;-108
60;-108
67;-108
71;-108
74;-108
81;-108
85;-108
89;-108
92;-108
96;-108
103;-108
107;-108
111;-108
114;-108
122;-108
125;-108
129;-108
134;-108
