x;y
120;128
120;128
120;128
120;128
120;128
120;128
120;128
120;128
120;128
120;128
120;126
120;125
120;123
120;122
120;119
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
119;118
116;118
112;116
110;114
108;113
106;111
99;108
95;108
91;108
88;108
82;108
80;108
78;108
76;106
73;103
73;101
73;99
73;98
73;95
73;93
73;92
73;90
73;88
73;88
73;88
73;88
73;88
73;87
73;83
73;77
73;74
73;70
73;69
73;69
73;69
73;69
73;69
73;68
73;64
72;62
71;60
67;56
65;56
62;56
62;56
59;56
53;56
51;55
48;53
43;50
41;48
38;46
36;44
31;39
27;36
24;34
21;31
14;27
11;25
8;23
1;18
-1;16
-4;13
-8;11
-13;6
-16;3
-18;0
-21;-2
-23;-5
-28;-11
-31;-14
-33;-16
-38;-21
-41;-24
-43;-26
-45;-29
-47;-31
-51;-36
-53;-39
-55;-41
-59;-46
-61;-49
-63;-51
-65;-54
-69;-59
-71;-62
-73;-64
-75;-67
-79;-72
-81;-74
-83;-76
-85;-78
-88;-82
-90;-84
-92;-85
-95;-88
-95;-88
-97;-88
-100;-88
-102;-88
-105;-89
-106;-91
-108;-93
-110;-95
-111;-97
-115;-101
-116;-103
-120;-106
-120;-106
-121;-110
-121;-112
-121;-113
-121;-116
-121;-118
-121;-119
-121;-120
