x;y
116;-112
115;-111
113;-109
112;-108
108;-104
106;-103
104;-101
101;-101
96;-101
93;-101
90;-101
87;-101
85;-96
80;-87
78;-83
76;-79
71;-69
69;-65
67;-60
65;-55
60;-46
58;-43
55;-41
53;-38
48;-33
45;-31
41;-27
36;-22
27;-13
23;-9
18;-4
15;0
12;4
5;13
2;18
0;22
-5;28
-8;31
-10;33
-15;38
-18;41
-20;43
-23;45
-25;47
-28;49
-33;53
-35;55
-37;57
-41;61
-43;63
-45;65
-49;68
-49;68
-53;72
-55;73
-57;75
-62;75
-64;75
-67;75
-69;75
-71;75
-75;81
-78;88
-78;88
-81;94
-83;97
-84;98
-86;100
-89;103
-90;104
-92;105
-94;105
-97;105
-99;105
-101;105
-103;105
-106;109
-108;110
-109;112
-113;116
-113;117
-113;119
-113;121
-113;123
-113;126
-113;126
-113;126
-113;126
-113;126
-113;126
-113;126
