time;x;y;fx;fy
63;120;-120;0;94
126;120;-120;0;94
189;120;-120;0;94
252;120;-119;0;131
315;120;-116;0;131
378;120;-114;0;131
441;120;-112;0;131
504;120;-111;0;131
567;120;-105;0;393
630;120;-102;0;393
693;120;-98;0;393
756;120;-94;0;393
819;120;-87;0;393
882;120;-83;0;490
945;120;-80;0;490
1008;120;-76;0;490
1071;120;-69;0;490
1134;120;-65;0;490
1197;120;-61;0;484
1260;120;-58;0;484
1323;120;-50;0;484
1386;120;-47;0;484
1449;120;-43;0;484
1512;120;-39;0;464
1575;120;-32;0;464
1638;120;-28;0;464
1701;120;-25;0;464
1764;120;-17;0;442
1827;120;-14;0;442
1890;120;-10;0;442
1953;120;-6;0;442
2016;120;-3;0;442
2079;120;4;0;436
2142;120;7;0;436
2205;120;11;0;436
2268;120;14;0;436
2331;120;22;0;436
2394;120;25;0;413
2457;120;29;0;413
2520;120;33;0;413
2583;120;40;0;413
2646;120;44;0;413
2709;120;47;0;400
2772;120;51;0;400
2835;120;58;0;400
2898;120;62;0;400
2961;120;66;0;400
3024;120;69;0;400
3087;120;76;0;389
3150;120;80;0;389
3213;120;84;0;389
3276;120;87;0;389
3339;120;95;0;326
3402;120;98;0;326
3465;120;102;0;326
3528;120;106;0;326
3591;120;113;0;326
3654;120;117;0;242
3717;120;120;0;242
3780;120;124;0;242
3843;120;130;0;242
3906;120;130;-58;242
3969;120;130;-58;0
4032;120;130;-58;0
4095;120;125;-58;-225
4158;120;122;-58;-225
4221;120;118;-93;-225
4284;120;115;-93;-225
4347;120;108;-93;-225
4410;120;105;-93;-197
4473;120;102;-93;-197
4536;119;99;-159;-197
4599;114;93;-159;-197
4662;112;89;-159;-197
4725;109;87;-159;0
4788;107;87;-159;0
4851;100;87;-266;171
4914;95;89;-266;171
4977;91;92;-266;171
5040;86;94;-266;171
5103;77;99;-260;171
5166;72;101;-260;0
5229;68;102;-260;0
5292;60;102;-260;0
5355;56;97;-260;-253
5418;51;93;-260;-253
5481;51;88;-51;-253
5544;51;79;-51;-253
5607;51;74;-51;-253
5670;51;72;-51;-109
5733;51;72;-51;-109
5796;51;72;-51;-109
5859;51;72;-38;-109
5922;51;72;-38;-109
5985;51;71;-38;-172
6048;51;68;-38;-172
6111;50;63;-111;-172
6174;49;61;-111;-172
6237;47;58;-111;-172
6300;46;56;-111;-142
6363;43;52;-111;-142
6426;41;50;-123;-142
6489;39;47;-123;-142
6552;38;45;-123;-142
6615;34;42;-123;-83
6678;33;42;-123;-83
6741;31;42;-92;-83
6804;31;42;-92;-83
6867;31;42;-92;-83
6930;31;41;-92;-163
6993;31;39;-92;-163
7056;31;36;-108;-163
7119;31;31;-108;-163
7182;31;29;-108;-163
7245;31;26;-108;-159
7308;31;24;-108;-159
7371;29;19;-157;-159
7434;27;17;-157;-159
7497;25;15;-157;-159
7560;23;13;-157;-159
7623;19;9;-157;-161
7686;16;7;-229;-161
7749;13;4;-229;-161
7812;9;2;-229;-161
7875;3;-2;-229;-134
