x;y
122;-122
122;-122
122;-122
122;-120
122;-118
120;-116
118;-114
117;-111
113;-107
112;-107
108;-107
100;-107
97;-107
93;-107
90;-104
85;-95
83;-91
80;-86
78;-82
73;-74
69;-70
66;-67
62;-63
56;-57
52;-53
49;-50
46;-46
39;-39
36;-36
33;-32
30;-27
26;-18
26;-18
21;-10
19;-5
15;-2
8;4
5;8
2;11
-4;17
-7;21
-10;24
-16;30
-16;30
-22;37
-24;41
-29;48
-29;48
-34;55
-36;58
-39;61
-41;64
-45;71
-47;72
-50;72
-53;72
-59;72
-62;72
-64;74
-66;76
-70;81
-72;84
-74;86
-76;89
-80;95
-81;99
-82;102
-85;108
-85;108
-89;108
-91;108
-93;108
-97;108
-98;108
-100;108
-102;108
-105;108
-107;108
-109;110
-109;115
-109;118
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-109;123
-112;123
-114;123
-116;123
-120;123
-120;123
-121;123
