x;y
-116;114
-112;114
-109;114
-101;114
-98;114
-94;114
-90;114
-87;114
-83;114
-76;114
-72;114
-78;114
-82;114
-85;114
-89;114
-90;114
-86;114
-83;114
-79;114
-76;114
-72;114
-70;114
-70;114
-70;114
-70;114
-70;114
-70;114
-70;114
-70;114
-70;114
-70;114
-66;114
-62;114
-58;114
-55;114
-51;114
-44;114
-40;114
-36;114
-29;114
-25;114
-22;114
-18;114
-14;114
-7;114
-4;114
0;114
6;114
10;114
14;114
17;114
25;114
28;114
32;114
36;114
43;114
47;114
50;114
54;114
61;114
65;114
69;114
72;114
80;114
83;114
87;114
92;114
97;114
106;114
111;114
115;114
115;114
115;114
115;114
115;114
115;114
115;114
