time;x;y;fx;fy
63;120;-120;0;0
126;120;-117;0;169
189;120;-115;0;169
252;120;-112;0;169
315;120;-107;0;169
378;120;-105;0;169
441;120;-100;0;267
504;120;-96;0;267
567;120;-86;0;267
630;120;-81;0;267
693;120;-77;0;267
756;120;-73;0;170
819;120;-68;0;170
882;120;-66;0;170
945;120;-63;0;170
1008;120;-61;0;170
1071;120;-55;0;306
1134;120;-52;0;306
1197;120;-48;0;306
1260;120;-44;0;306
1323;120;-37;0;306
1386;120;-33;0;311
1449;120;-30;0;311
1512;120;-26;0;311
1575;120;-19;0;311
1638;120;-15;0;311
1701;120;-11;0;287
1764;120;-8;0;287
1827;120;0;0;287
1890;120;2;0;287
1953;120;6;0;287
2016;120;10;0;180
2079;120;15;0;180
2142;120;17;0;180
2205;120;20;0;180
2268;120;22;0;180
2331;120;28;0;213
2394;120;31;0;213
2457;120;35;0;213
2520;120;38;0;213
2583;120;44;0;213
2646;120;48;0;212
2709;120;51;0;212
2772;120;54;0;212
2835;120;61;0;212
2898;120;64;0;212
2961;120;66;0;121
3024;120;68;0;121
3087;120;71;0;121
3150;120;73;0;121
3213;120;75;0;121
3276;120;77;0;218
3339;120;84;0;218
3402;120;87;0;218
3465;120;90;0;218
3528;120;93;0;218
3591;120;98;0;134
3654;120;100;0;134
3717;120;101;0;134
3780;120;103;0;134
3843;120;107;0;158
3906;120;109;0;158
3969;120;111;0;158
4032;120;113;0;158
4095;120;117;0;158
4158;120;117;0;158
4221;120;119;0;82
4284;120;119;0;82
4347;120;119;0;82
4410;120;119;0;82
4473;120;119;0;82
4536;120;119;0;0
4599;120;119;0;0
4662;120;119;0;0
4725;120;119;-35;0
4788;120;119;-35;0
4851;120;118;-35;-125
4914;120;114;-35;-125
4977;120;113;-35;-125
5040;120;111;-35;-125
5103;120;109;-97;-125
5166;120;106;-97;-127
5229;120;104;-97;-127
5292;120;102;-97;-127
5355;120;101;-97;-127
5418;117;98;-113;82
5481;116;98;-113;82
5544;114;98;-113;82
5607;113;98;-113;82
5670;110;98;-85;82
5733;110;99;-85;185
5796;110;101;-85;185
5859;110;104;-85;185
5922;110;109;-85;185
5985;110;112;-85;185
6048;110;114;-132;-58
6111;107;114;-132;-58
6174;105;114;-132;-58
6237;103;114;-132;-58
6300;102;114;-132;-58
6363;100;114;-98;-57
6426;100;114;-98;-57
6489;100;114;-98;-57
6552;100;114;-98;-57
6615;100;114;-98;-57
6678;100;114;-98;-59
6741;100;114;-50;-59
6804;100;114;-50;-59
6867;100;114;-50;-59
6930;100;114;-50;-59
6993;100;112;-50;-149
7056;100;110;-72;-149
7119;100;108;-72;-149
7182;100;104;-72;-149
7245;100;102;-72;-149
7308;100;101;-72;-95
7371;100;101;-107;-95
7434;100;101;-107;-95
7497;100;101;-107;-95
7560;100;101;-107;-95
7623;100;100;-107;-138
7686;97;96;-158;-138
7749;95;94;-158;-138
7812;93;92;-158;-138
7875;89;89;-158;-104
7938;86;89;-179;-104
8001;83;89;-179;-104
8064;80;89;-179;-104
8127;77;89;-179;-104
8190;72;89;-179;-181
8253;69;86;-173;-181
8316;67;84;-173;-181
8379;64;81;-173;-181
8442;59;76;-173;-181
8505;57;74;-173;-181
8568;54;71;-126;-160
8631;53;69;-126;-160
8694;49;64;-126;-160
8757;47;62;-126;-160
8820;46;60;-126;-160
8883;42;56;-166;-139
8946;39;54;-166;-139
9009;37;52;-166;-139
9072;34;50;-166;-139
9135;29;46;-166;-139
9198;27;44;-128;-144
9261;25;42;-128;-144
9324;22;38;-128;-144
9387;20;36;-128;-144
9450;19;34;-128;-144
9513;17;32;-119;-118
9576;15;30;-119;-118
9639;12;27;-119;-118
9702;11;26;-119;-118
9765;9;24;-119;-118
9828;6;21;-124;-142
9891;4;19;-124;-142
9954;3;17;-124;-142
10017;1;14;-124;-142
10080;0;12;-124;-142
10143;-3;9;-111;-126
10206;-4;7;-111;-126
10269;-6;5;-111;-126
10332;-9;2;-111;-126
10395;-10;0;-94;-129
10458;-10;-1;-94;-129
10521;-10;-2;-94;-129
10584;-10;-4;-94;-129
10647;-10;-8;-94;-129
10710;-10;-9;-94;-131
10773;-10;-11;-112;-131
10836;-12;-13;-112;-131
10899;-15;-16;-112;-131
10962;-16;-18;-112;-131
11025;-18;-20;-112;-131
11088;-22;-20;-201;-109
11151;-22;-20;-201;-109
11214;-28;-20;-201;-109
11277;-31;-20;-201;-109
11340;-34;-20;-201;-109
11403;-39;-24;-153;-177
11466;-41;-27;-153;-177
11529;-43;-29;-153;-177
11592;-47;-34;-153;-177
