x;y
120;120
120;117
120;116
120;114
120;111
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;110
120;109
120;106
119;104
118;103
116;101
112;101
111;101
109;101
107;101
103;101
101;101
99;101
97;101
97;101
97;101
97;101
97;101
96;101
94;101
93;100
91;98
88;94
87;92
84;90
82;89
77;89
74;89
72;89
71;89
68;87
66;85
64;84
63;82
63;79
63;77
63;76
63;74
63;70
63;69
63;69
63;69
63;69
62;69
60;69
58;67
55;63
53;61
51;59
48;57
47;57
45;57
44;57
42;57
39;55
38;53
36;52
35;50
34;46
34;45
34;45
34;45
34;45
32;45
31;44
29;42
26;38
25;36
23;34
22;32
19;32
17;32
16;32
16;32
16;29
16;27
16;24
16;19
16;16
16;16
16;16
16;16
15;16
13;16
12;14
9;11
7;9
6;7
4;5
1;4
0;4
-1;4
-2;4
-6;3
-7;1
-9;0
-11;-2
-14;-6
-16;-8
-17;-9
-19;-11
-22;-14
-23;-16
-25;-17
-26;-19
-29;-22
-31;-23
-32;-25
-34;-26
-37;-30
-38;-32
-40;-33
-41;-35
-44;-39
-46;-41
-47;-43
-49;-45
-49;-49
-49;-51
-49;-53
-49;-55
-50;-58
-52;-60
-53;-61
-55;-61
-58;-61
-60;-61
-62;-61
-63;-63
-67;-68
-69;-70
-70;-73
-73;-77
-75;-79
-76;-80
-78;-82
-81;-85
-83;-87
-84;-88
-86;-90
-88;-91
-91;-94
-93;-96
-95;-96
-98;-96
-100;-96
-102;-96
-103;-96
-105;-98
-109;-102
-110;-104
-112;-106
-115;-109
-116;-111
-118;-113
-119;-114
-120;-116
-120;-118
-120;-118
-120;-118
-120;-118
-120;-118
