x;y
120;-120
120;-120
120;-120
120;-118
120;-111
120;-107
120;-104
120;-96
120;-93
120;-89
120;-85
120;-78
120;-74
120;-71
120;-67
120;-63
120;-56
120;-52
120;-49
120;-42
120;-38
120;-34
120;-31
120;-23
120;-20
120;-16
120;-12
120;-4
120;0
120;4
120;9
120;19
120;22
120;25
120;28
120;34
120;37
120;41
120;44
120;51
120;54
120;57
120;60
120;67
120;71
120;74
120;77
120;83
120;85
120;87
120;89
120;93
120;96
120;98
120;101
120;106
120;108
120;110
120;112
120;116
120;118
120;120
120;121
120;121
120;121
120;121
120;121
120;121
