x;y
120;122
120;119
120;117
120;115
120;114
120;111
120;111
118;111
116;111
111;111
109;111
106;109
104;107
100;104
98;102
96;100
94;98
90;94
88;93
87;91
85;89
82;86
80;84
78;82
76;80
72;77
70;75
68;73
66;71
62;67
59;65
57;63
55;61
51;56
49;54
47;52
45;50
41;45
39;42
37;40
35;37
32;33
30;31
28;29
26;27
23;22
21;20
19;17
17;15
13;10
11;8
9;6
7;4
3;0
1;-2
0;-4
-2;-6
-7;-10
-9;-12
-12;-14
-14;-16
-19;-21
-22;-24
-24;-26
-27;-29
-32;-34
-35;-36
-38;-39
-41;-41
-47;-46
-50;-49
-53;-52
-56;-54
-62;-59
-65;-62
-69;-65
-72;-68
-77;-75
-80;-78
-82;-81
-85;-84
-89;-88
-91;-90
-92;-92
-94;-95
-97;-98
-98;-100
-100;-101
-101;-103
-104;-106
-106;-108
-107;-109
-109;-111
-113;-114
-114;-116
-116;-118
-118;-119
-121;-122
-122;-124
-124;-125
-125;-125
-127;-125
