x;y
120;128
120;127
120;125
120;122
120;121
120;118
120;116
120;111
120;108
120;106
120;105
116;105
113;105
111;105
109;105
104;105
101;105
98;105
95;105
90;104
87;102
85;100
83;98
79;94
77;92
76;90
74;88
70;85
68;83
67;82
65;82
60;82
58;82
55;82
53;82
49;78
47;76
45;74
43;72
39;67
37;65
36;63
36;60
36;55
36;53
36;50
36;48
36;43
36;40
36;38
36;36
34;32
32;30
30;28
28;26
25;22
23;20
22;18
20;16
16;12
15;10
15;8
15;6
15;2
15;0
15;-1
11;-5
8;-7
6;-9
4;-9
2;-9
-3;-9
-6;-9
-9;-9
-12;-11
-18;-14
-21;-16
-23;-18
-26;-20
-31;-24
-33;-25
-35;-27
-37;-29
-41;-31
-43;-31
-46;-31
-48;-31
-53;-31
-55;-32
-58;-35
-60;-37
-63;-42
-64;-44
-66;-47
-67;-49
-69;-53
-69;-55
-69;-57
-69;-59
-69;-62
-69;-64
-69;-66
-69;-68
-69;-71
-69;-73
-70;-75
-72;-76
-75;-80
-77;-81
-79;-83
-81;-85
-85;-88
-87;-90
-89;-92
-91;-93
-95;-97
-96;-99
-98;-100
-99;-102
-102;-105
-104;-107
-106;-109
-109;-112
-111;-114
-112;-115
-114;-117
-117;-121
-118;-122
-120;-122
-121;-122
-121;-122
-121;-122
-121;-122
-121;-122
