x;y
120;120
120;116
120;114
120;112
120;110
119;108
118;108
116;108
115;108
112;108
110;108
108;108
106;108
102;108
100;108
98;108
97;106
94;102
92;100
91;97
89;95
89;91
89;89
89;87
89;85
88;81
85;79
83;77
81;75
77;71
75;70
73;70
70;70
66;70
63;70
61;68
58;66
54;60
52;57
50;54
48;51
44;48
42;46
39;44
37;43
33;39
31;37
28;35
25;33
20;28
18;26
15;23
13;21
8;16
5;13
3;11
0;8
-3;2
-5;0
-7;-3
-9;-5
-13;-9
-15;-12
-16;-14
-18;-16
-22;-20
-23;-21
-26;-23
-28;-24
-32;-27
-34;-29
-36;-30
-37;-32
-40;-35
-42;-36
-43;-38
-44;-40
-44;-43
-44;-45
-44;-46
-44;-48
-46;-52
-48;-54
-49;-56
-51;-57
-55;-61
-57;-63
-60;-65
-63;-67
-69;-72
-72;-74
-74;-77
-77;-79
-82;-84
-84;-87
-87;-89
-89;-92
-94;-97
-97;-99
-99;-101
-102;-103
-107;-107
-110;-108
-112;-110
-115;-112
-120;-115
-122;-116
-124;-118
-126;-119
-130;-120
-131;-120
