time;x;y;fx;fy
63;120;-120;32;0
126;120;-120;0;0
189;120;-117;0;478
252;120;-114;0;478
315;120;-106;0;478
378;120;-103;0;478
441;120;-99;0;478
504;120;-95;0;558
567;120;-88;0;558
630;120;-84;0;558
693;120;-81;0;558
756;120;-77;0;558
819;120;-70;0;743
882;120;-66;0;743
945;120;-63;0;743
1008;120;-59;0;743
1071;120;-52;0;801
1134;120;-48;0;801
1197;120;-44;0;801
1260;120;-41;0;801
1323;120;-34;0;801
1386;120;-30;0;834
1449;120;-33;0;834
1512;120;-36;0;834
1575;120;-43;0;834
1638;120;-47;0;834
1701;120;-51;0;834
1764;120;-50;0;1211
1827;120;-46;0;1211
1890;120;-44;0;1211
1953;120;-43;0;1211
2016;120;-41;0;1211
2079;120;-32;0;275
2142;120;-28;0;275
2205;120;-23;0;275
2268;120;-13;0;275
2331;120;-10;0;228
2394;120;-6;0;228
2457;120;-3;0;228
2520;120;3;0;228
2583;120;6;0;228
2646;120;9;0;438
2709;120;13;0;438
2772;120;17;0;438
2835;120;24;0;438
2898;120;28;0;438
2961;120;31;0;457
3024;120;35;0;457
3087;120;42;0;457
3150;120;46;0;457
3213;120;50;0;457
3276;120;53;0;379
3339;120;61;0;379
3402;120;64;0;379
3465;120;68;0;379
3528;120;72;0;379
3591;120;79;0;296
3654;120;82;0;296
3717;120;86;0;296
3780;120;90;0;296
3843;120;97;0;296
3906;120;100;0;182
3969;120;102;0;182
4032;120;105;0;182
4095;120;110;0;182
4158;120;110;0;182
4221;120;114;0;115
4284;120;116;0;115
4347;120;119;0;115
4410;120;120;0;115
4473;120;121;0;115
4536;120;122;0;42
4599;120;122;0;42
4662;120;122;0;42
4725;120;122;0;42
4788;120;122;0;42
4851;120;121;0;-118
4914;120;120;0;-118
4977;120;118;0;-118
5040;120;117;-93;-118
5103;120;115;-93;-118
5166;120;113;-93;-73
5229;120;113;-93;-73
5292;120;113;-93;-73
5355;116;113;-208;-73
5418;113;113;-208;-73
5481;110;113;-208;-60
5544;107;113;-208;-60
5607;104;113;-208;-60
5670;99;113;-172;-60
5733;97;113;-172;-60
5796;95;113;-172;-110
5859;92;113;-172;-110
5922;87;113;-172;-110
5985;85;113;-147;-110
6048;83;113;-147;-110
6111;81;113;-147;-110
6174;77;107;-147;-197
6237;75;104;-147;-197
6300;75;101;-54;-197
6363;75;98;-54;-197
6426;75;97;-54;250
6489;75;101;-54;250
6552;75;106;-54;250
6615;75;115;0;250
6678;75;120;0;250
6741;75;122;0;-77
6804;75;122;0;-77
6867;75;122;-32;-77
