time;x;y;fx;fy
63;120;-120;0;74
126;120;-120;0;74
189;120;-120;0;74
252;120;-116;0;259
315;120;-111;0;259
378;120;-107;0;259
441;120;-102;0;259
504;120;-93;0;259
567;120;-89;0;203
630;120;-86;0;203
693;120;-82;0;203
756;120;-76;0;203
819;120;-73;0;203
882;120;-69;0;288
945;120;-66;0;288
1008;120;-58;0;288
1071;120;-54;0;288
1134;120;-51;0;288
1197;120;-47;0;285
1260;120;-40;0;285
1323;120;-36;0;285
1386;120;-33;0;285
1449;120;-29;0;285
1512;120;-22;0;302
1575;120;-18;0;302
1638;120;-14;0;302
1701;120;-11;0;302
1764;120;-3;0;325
1827;120;0;0;325
1890;120;3;0;325
1953;120;7;0;325
2016;120;14;0;325
2079;120;18;0;321
2142;120;21;0;321
2205;120;25;0;321
2268;120;32;0;321
2331;120;36;0;321
2394;120;39;0;321
2457;120;43;0;330
2520;120;50;0;330
2583;120;54;0;330
2646;120;57;0;330
2709;120;61;0;330
2772;120;68;0;323
2835;120;72;0;323
2898;120;76;0;323
2961;120;79;0;323
3024;120;87;0;336
3087;120;90;0;336
3150;120;94;0;336
3213;120;97;0;336
3276;120;105;0;336
3339;120;108;0;232
3402;120;112;0;232
3465;120;115;0;232
3528;120;121;0;232
3591;120;125;0;232
3654;120;128;0;0
3717;120;128;0;0
3780;120;128;0;0
3843;120;128;0;0
3906;120;128;0;0
3969;120;128;0;74
4032;120;128;0;74
4095;120;128;0;74
4158;120;128;0;74
4221;120;128;0;74
4284;120;128;0;40
4347;120;128;0;40
4410;120;128;0;40
4473;120;128;0;40
4536;120;128;0;40
4599;120;128;0;0
4662;120;128;0;0
4725;120;128;0;0
4788;120;128;0;0
4851;120;128;0;0
4914;120;128;-41;-32
4977;120;128;-41;-32
5040;120;128;-41;-32
5103;120;128;-41;-32
5166;120;128;-41;-32
5229;120;128;-72;-44
5292;120;128;-72;-44
5355;120;128;-72;-44
5418;120;128;-72;-44
5481;120;128;-72;-44
5544;120;128;-88;-64
5607;120;128;-88;-64
5670;120;128;-88;-64
5733;120;128;-88;-64
5796;120;127;-104;-113
5859;120;126;-104;-113
5922;120;124;-104;-113
5985;120;123;-104;-113
6048;120;120;-104;-113
6111;120;119;-106;-83
6174;120;119;-106;-83
6237;120;119;-106;-83
6300;120;119;-106;-83
6363;120;119;-106;-83
6426;120;119;-266;-72
6489;115;119;-266;-72
6552;107;119;-266;-72
6615;102;119;-266;-72
6678;98;119;-266;-72
6741;94;119;-266;-72
6804;83;119;-278;-47
6867;77;119;-278;-47
6930;72;119;-278;-47
6993;67;119;-278;-47
7056;59;116;-26;-196
7119;59;113;-26;-196
7182;59;110;-26;-196
7245;59;107;-26;-196
7308;59;100;-26;-196
7371;59;97;0;-186
7434;59;95;0;-186
7497;59;92;0;-186
