x;y
-131;-120
-131;-120
-131;-120
-131;-120
-131;-120
-131;-120
-128;-120
-121;-120
-117;-120
-114;-120
-110;-120
-103;-120
-99;-120
-95;-120
-92;-120
-84;-120
-81;-120
-77;-120
-73;-120
-66;-120
-63;-120
-59;-120
-55;-120
-48;-120
-44;-120
-41;-120
-37;-120
-30;-120
-26;-120
-22;-120
-15;-120
-12;-120
-4;-120
-4;-120
2;-120
6;-120
9;-120
13;-120
20;-120
24;-120
27;-120
35;-120
38;-120
42;-120
46;-120
49;-120
57;-120
60;-120
64;-120
67;-120
76;-120
80;-120
85;-120
95;-120
99;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
101;-120
102;-120
109;-120
112;-120
115;-120
119;-120
122;-120
