;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;0
;252;120;-120;0;0
;315;120;-120;0;0
;378;120;-119;0;389
;441;120;-115;0;389
;504;120;-112;0;389
;567;120;-104;0;389
;630;120;-101;0;389
;693;120;-97;0;576
;756;120;-93;0;576
;819;120;-86;0;576
;882;120;-82;0;576
;945;120;-79;0;576
;1008;120;-75;0;576
;1071;120;-68;0;576
;1134;120;-64;0;576
;1197;120;-61;0;576
;1260;120;-57;0;576
;1323;120;-50;0;576
;1386;120;-46;0;626
;1449;120;-43;0;626
;1512;120;-39;0;626
;1575;120;-32;0;626
;1638;120;-28;0;626
;1701;120;-24;0;594
;1764;120;-21;0;594
;1827;120;-14;0;594
;1890;120;-10;0;594
;1953;120;-6;0;594
;2016;120;-3;0;599
;2079;120;4;0;599
;2142;120;7;0;599
;2205;120;11;0;599
;2268;120;14;0;599
;2331;120;22;0;650
;2394;120;25;0;650
;2457;120;29;0;650
;2520;120;33;0;650
;2583;120;40;0;645
;2646;120;44;0;645
;2709;120;47;0;645
;2772;120;51;0;645
;2835;120;58;0;645
;2898;120;62;0;630
;2961;120;65;0;630
;3024;120;69;0;630
;3087;120;76;0;630
;3150;120;80;0;630
;3213;120;83;0;630
;3276;120;87;0;516
;3339;120;94;0;516
;3402;120;98;0;516
;3465;120;102;0;516
;3528;120;105;0;516
;3591;120;113;0;337
;3654;120;116;0;337
;3717;120;120;0;337
;3780;120;124;0;337
;3843;120;130;0;151
;3906;120;130;0;151
;3969;120;130;0;151
;4032;120;130;0;151
;4095;120;130;0;151
;4158;120;130;0;0
;4221;120;130;0;0
;4284;120;130;-30;0
;4347;120;126;-30;-174
;4410;120;124;-30;-174
;4473;120;121;-30;-174
;4536;120;118;-30;-174
;4599;120;113;-80;-149
;4662;120;111;-80;-149
;4725;120;109;-80;-149
;4788;120;105;-80;-149
;4851;120;103;-108;-149
;4914;120;101;-108;-35
;4977;120;101;-108;-35
;5040;120;101;-108;-35
;5103;120;101;-108;-35
;5166;120;101;-108;-35
;5229;120;101;-154;-50
;5292;117;101;-154;-50
;5355;113;101;-154;-50
;5418;110;101;-154;-50
;5481;108;101;-154;-50
;5544;106;101;-154;-50
;5607;102;101;-142;0
;5670;100;101;-142;0
;5733;98;101;-142;0
;5796;96;101;-142;0
;5859;92;100;-146;-130
;5922;90;98;-146;-130
;5985;88;97;-146;-130
;6048;86;95;-146;-130
;6111;81;92;-146;-130
;6174;79;90;-148;-136
;6237;77;88;-148;-136
;6300;75;86;-148;-136
;6363;71;82;-148;-136
;6426;69;80;-148;-136
;6489;67;78;-174;-99
;6552;64;78;-174;-99
;6615;58;78;-174;-99
;6678;55;78;-174;-99
;6741;53;78;-174;-99
;6804;50;78;-152;-215
;6867;46;71;-152;-215
;6930;44;68;-152;-215
;6993;42;65;-152;-215
;7056;40;62;-152;-215
;7119;38;56;-66;-145
;7182;38;54;-66;-145
;7245;38;52;-66;-145
;7308;38;50;-66;-145
;7371;38;46;-106;-135
;7434;38;44;-106;-135
;7497;38;42;-106;-135
;7560;38;40;-106;-135
;7623;38;37;-106;-135
;7686;38;35;-106;-135
;7749;36;33;-159;-119
;7812;33;31;-159;-119
;7875;29;28;-159;-119
;7938;26;27;-159;-119
;8001;24;25;-159;-119
;8064;21;25;-188;-109
;8127;16;25;-188;-109
;8190;13;25;-188;-109
;8253;10;25;-188;-109
;8316;5;23;-133;-197
;8379;3;20;-133;-197
;8442;1;18;-133;-197
;8505;0;15;-133;-197
;8568;-3;9;-133;-197
;8631;-4;6;-98;-161
;8694;-4;3;-98;-161
;8757;-4;1;-98;-161
;8820;-4;-3;-98;-161
;8883;-4;-6;-98;-161
;8946;-4;-8;-166;-111
;9009;-7;-10;-166;-111
;9072;-12;-12;-166;-111
;9135;-15;-14;-166;-111
;9198;-17;-15;-166;-111
;9261;-20;-17;-196;-114
;9324;-26;-20;-196;-114
;9387;-29;-21;-196;-114
;9450;-32;-23;-196;-114
;9513;-35;-24;-196;-114
;9576;-38;-28;-103;-166
;9639;-38;-31;-103;-166
;9702;-38;-33;-103;-166
;9765;-38;-36;-103;-166
;9828;-38;-41;-103;-166
;9891;-39;-43;-112;-135
;9954;-41;-45;-112;-135
;10017;-42;-46;-112;-135
;10080;-45;-50;-112;-135
;10143;-47;-52;-112;-135
;10206;-49;-54;-165;-119
;10269;-51;-55;-165;-119
;10332;-56;-58;-165;-119
;10395;-59;-60;-165;-119
;10458;-62;-61;-165;-119
;10521;-64;-63;-136;-148
;10584;-68;-67;-136;-148
;10647;-70;-69;-136;-148
;10710;-72;-71;-136;-148
;10773;-74;-73;-136;-148
;10836;-77;-77;-133;-140
;10899;-79;-80;-133;-140
;10962;-81;-82;-133;-140
;11025;-83;-84;-133;-140
;11088;-86;-88;-149;-138
;11151;-88;-90;-149;-138
;11214;-90;-92;-149;-138
;11277;-92;-94;-149;-138
;11340;-96;-97;-149;-138
;11403;-98;-99;-147;-138
;11466;-103;-103;-147;-144
;11529;-105;-106;-147;-144
;11592;-107;-108;-147;-144
;11655;-109;-110;-147;-144
;11718;-111;-112;-113;-144
;11781;-114;-114;-113;-75
;11844;-115;-114;-113;-75
;11907;-117;-114;-113;-75
;11970;-118;-114;-113;-75
;12033;-120;-114;-113;-75
;12096;-120;-114;-68;-44
;12159;-120;-114;-68;-44
;12222;-120;-114;-68;-44
;12285;-120;-114;-68;-44
;12348;-120;-114;37;-44
;12411;-120;-114;37;-48
;12474;-120;-114;37;-48
;12537;-120;-114;37;-48
;12600;-120;-114;37;-48
;12663;-118;-114;709;-48
;12726;-115;-114;709;-31
;12789;-111;-114;709;-31
;12852;-104;-114;709;-31
;12915;-100;-114;709;-31
;12978;-96;-114;827;-31
;13041;-93;-114;827;0
;13104;-85;-114;827;0
;13167;-82;-114;827;0
;13230;-78;-114;827;0
;13293;-74;-114;817;0
;13356;-67;-114;817;0
;13419;-63;-114;817;0
;13482;-60;-114;817;0
;13545;-56;-114;817;0
;13608;-49;-114;807;0
;13671;-45;-114;807;0
;13734;-42;-114;807;0
;13797;-38;-114;807;0
;13860;-31;-114;759;0
;13923;-27;-114;759;0
;13986;-23;-114;759;0
;14049;-20;-114;759;0
;14112;-13;-114;759;0
;14175;-9;-114;759;0
;14238;-5;-114;705;0
;14301;1;-114;705;0
;14364;5;-114;705;0
;14427;9;-114;705;0
;14490;12;-114;705;0
;14553;19;-114;595;0
;14616;23;-114;595;0
;14679;27;-114;595;0
;14742;31;-114;595;0
;14805;38;-114;544;0
;14868;41;-114;544;0
;14931;45;-114;544;0
;14994;49;-114;544;0
;15057;56;-114;544;0
;15120;60;-114;492;0
;15183;63;-114;492;-29
;15246;71;-114;492;-29
;15309;74;-114;492;-29
;15372;78;-114;492;-29
;15435;82;-114;255;-29
;15498;91;-114;255;-38
;15561;91;-114;255;-38
;15624;101;-114;255;-38
;15687;105;-114;255;-38
;15750;110;-114;84;-38
;15813;110;-114;84;-37
;15876;110;-114;84;-37
;15939;110;-114;84;-37
;16002;110;-114;84;-37
;16065;110;-114;0;-37
;16128;110;-114;0;0
;16191;110;-114;0;0
;16254;110;-114;0;0
;16317;110;-114;0;0
;16380;110;-114;-36;84
;16443;110;-114;-36;84
;16506;110;-114;-36;84
;16569;110;-114;-36;84
;16632;110;-112;-36;197
;16695;108;-108;-153;197
;16758;106;-105;-153;197
;16821;102;-99;-153;197
;16884;100;-95;-153;197
;16947;97;-93;-153;116
;17010;95;-92;-230;116
;17073;88;-88;-230;116
;17136;85;-87;-230;116
;17199;81;-85;-230;116
;17262;75;-80;-197;223
;17325;72;-77;-197;223
;17388;69;-73;-197;223
;17451;65;-70;-197;223
;17514;59;-64;-197;315
;17577;56;-60;-235;315
;17640;52;-57;-235;315
;17703;49;-53;-235;315
;17766;42;-46;-235;315
;17829;42;-46;-235;315
;17892;35;-40;-236;370
;17955;32;-36;-236;370
;18018;25;-29;-236;370
;18081;25;-29;-236;370
;18144;19;-22;-236;383
;18207;15;-19;-251;383
;18270;8;-12;-251;383
;18333;5;-9;-251;383
;18396;2;-5;-251;383
;18459;-1;-2;-251;383
;18522;-4;1;-251;414
;18585;-8;4;-239;414
;18648;-14;11;-239;414
;18711;-18;14;-239;414
;18774;-21;18;-239;414
;18837;-25;21;-239;427
;18900;-31;28;-205;427
;18963;-35;32;-205;427
;19026;-38;35;-205;427
;19089;-41;39;-205;427
;19152;-48;46;-195;402
;19215;-51;49;-195;402
;19278;-55;53;-195;402
;19341;-58;56;-195;402
;19404;-64;64;-195;384
;19467;-67;68;-153;384
;19530;-69;72;-153;384
;19593;-74;81;-153;384
;19656;-76;86;-153;384
;19719;-78;90;-153;306
;19782;-81;98;-114;306
;19845;-83;103;-114;306
;19908;-84;107;-114;306
;19971;-86;111;-114;306
;20034;-89;114;-154;0
;20097;-91;114;-154;0
;20160;-96;114;-154;0
;20223;-98;114;-154;0
;20286;-100;114;-154;85
;20349;-105;114;-169;85
;20412;-105;114;-169;85
;20475;-110;114;-169;85
;20538;-112;114;-169;85
;20601;-114;114;-169;85
;20664;-117;118;-169;245
;20727;-120;125;-120;245
;20790;-122;129;-120;245
;20853;-123;130;-120;245
;20916;-125;130;-120;245
;20979;-127;130;-37;0
;21042;-127;130;-37;-94
;21105;-127;130;-37;-94
;21168;-127;130;-37;-94
;21231;-127;130;-37;-94
;21294;-127;130;0;-94
;21357;-127;130;0;-94
;21420;-127;125;0;-208
;21483;-127;121;0;-208
;21546;-127;115;0;-208
;21609;-127;112;0;-208
;21672;-127;112;0;-208
;21735;-127;105;0;-148
;21798;-127;103;0;-148
;21861;-127;101;0;-148
;21924;-127;97;0;-148
;21987;-127;95;0;-148
;22050;-127;93;0;-180
;22113;-127;88;0;-180
;22176;-127;88;0;-180
;22239;-127;83;0;-180
;22302;-127;80;0;-180
;22365;-127;74;0;-230
;22428;-127;74;0;-230
;22491;-127;68;0;-230
;22554;-127;64;0;-230
;22617;-127;61;0;-230
;22680;-127;58;0;-229
;22743;-127;51;0;-229
;22806;-127;48;0;-229
;22869;-127;44;0;-229
;22932;-127;41;0;-229
;22995;-127;34;0;-241
;23058;-127;30;0;-241
;23121;-127;27;0;-241
;23184;-127;20;0;-241
;23247;-127;16;0;-241
;23310;-127;13;0;-210
;23373;-127;9;0;-210
;23436;-127;3;0;-210
;23499;-127;0;0;-210
;23562;-127;-3;0;-210
;23625;-127;-6;0;-212
;23688;-127;-13;0;-212
;23751;-127;-16;0;-212
;23814;-127;-19;0;-212
;23877;-127;-23;0;-212
;23940;-127;-28;0;-186
;24003;-127;-31;0;-186
;24066;-127;-33;0;-186
;24129;-127;-36;0;-186
;24192;-127;-39;0;-186
;24255;-127;-44;0;-192
;24318;-127;-47;0;-192
;24381;-127;-49;0;-192
;24444;-127;-55;0;-192
;24507;-127;-57;0;-164
;24570;-127;-60;0;-164
;24633;-127;-62;0;-164
;24696;-127;-68;0;-164
;24759;-127;-70;0;-164
;24822;-127;-73;0;-159
;24885;-127;-75;0;-159
;24948;-127;-80;0;-159
;25011;-127;-83;0;-159
;25074;-127;-85;0;-159
;25137;-127;-88;0;-159
;25200;-127;-90;0;-145
;25263;-127;-94;0;-145
;25326;-127;-96;0;-145
;25389;-127;-98;0;-145
;25452;-127;-102;0;-145
;25515;-127;-103;0;-100
;25578;-127;-103;0;-100
;25641;-127;-103;0;-100
;25704;-127;-103;0;-100
;25767;-127;-103;0;-100
;25830;-127;-103;0;-131
;25893;-127;-105;0;-131
;25956;-127;-107;0;-131
;26019;-127;-110;0;-131
;26082;-127;-112;0;-131
;26145;-127;-113;0;-99
;26208;-127;-113;0;-99
;26271;-127;-113;0;-99
;26334;-127;-113;0;-99
;26397;-127;-113;0;-99
;26460;-127;-113;0;-70
;26523;-127;-113;0;-70
;26586;-127;-113;0;-70
;26649;-127;-113;369;-70
;26712;-119;-113;369;0
;26775;-119;-113;369;0
;26838;-112;-113;369;0
;26901;-108;-113;369;0
;26964;-105;-113;742;0
;27027;-97;-113;742;0
;27090;-94;-113;742;0
;27153;-90;-113;742;0
;27216;-87;-113;742;0
;27279;-79;-113;797;0
;27342;-76;-113;797;0
;27405;-72;-113;797;0
;27468;-65;-113;797;0
;27531;-61;-113;797;0
;27594;-57;-113;802;0
;27657;-54;-113;802;0
;27720;-46;-113;802;0
;27783;-43;-113;802;0
;27846;-39;-113;802;0
;27909;-32;-113;823;0
;27972;-32;-113;823;0
;28035;-25;-113;823;0
;28098;-21;-113;823;0
;28161;-17;-113;823;0
;28224;-17;-113;847;0
;28287;-24;-113;847;0
;28350;-28;-113;847;0
;28413;-31;-113;847;0
;28476;-36;-113;824;0
;28539;-32;-113;824;0
;28602;-28;-113;824;0
;28665;-25;-113;824;0
;28728;-18;-113;824;0
;28791;-14;-113;0;0
;28854;-14;-113;0;0
;28917;-14;-113;0;0
;28980;-14;-113;0;0
;29043;-14;-113;0;0
;29106;-14;-113;273;0
;29169;-5;-113;273;0
;29232;-1;-113;273;0
;29295;3;-113;273;0
;29358;8;-113;273;0
;29421;13;-113;273;0
;29484;20;-113;452;0
;29547;24;-113;452;0
;29610;27;-113;452;0
;29673;35;-113;452;0
;29736;35;-113;452;0
;29799;42;-113;546;0
;29862;46;-113;546;0
;29925;49;-113;546;0
;29988;57;-113;546;0
;30051;60;-113;527;0
;30114;64;-113;527;0
;30177;68;-113;527;0
;30240;75;-113;527;-29
;30303;78;-113;527;-29
;30366;82;-113;371;-29
;30429;86;-113;371;-29
;30492;93;-113;371;-42
;30555;97;-113;371;-42
;30618;100;-113;371;-42
;30681;103;-113;104;-42
;30744;103;-113;104;-42
;30807;103;-113;104;-33
;30870;103;-113;104;-33
;30933;103;-113;104;-33
;30996;104;-113;116;-33
;31059;106;-113;116;-33
;31122;107;-113;116;-31
;31185;109;-113;116;-31
;31248;112;-113;180;-31
;31311;114;-113;180;-31
;31374;117;-113;180;-31
;31437;119;-113;180;-37
;31500;125;-113;180;-37
;31563;127;-113;180;-37
;31626;127;-113;0;-37
;31689;127;-113;0;-37
;31752;127;-113;0;-37
;31815;127;-113;-40;30
;31878;127;-113;-40;30
;31941;127;-113;-40;30
;32004;127;-113;-40;30
;32067;127;-113;-40;30
;32130;126;-112;-185;137
;32193;120;-108;-185;137
;32256;118;-106;-185;137
;32319;115;-104;-185;137
;32382;112;-102;-185;137
;32445;109;-99;-237;201
;32508;103;-93;-237;201
;32571;99;-90;-237;201
;32634;96;-87;-237;201
;32697;90;-80;-214;243
;32760;86;-77;-214;243
;32823;83;-73;-214;243
;32886;80;-69;-214;243
;32949;77;-65;-214;243
;33012;71;-58;-254;270
;33075;66;-53;-254;270
;33138;62;-49;-254;270
;33201;57;-44;-254;270
;33264;53;-40;-254;270
;33327;44;-31;-294;283
;33390;39;-26;-294;283
;33453;34;-21;-294;283
;33516;24;-12;-294;283
;33579;20;-7;-294;283
;33642;15;-2;-316;257
;33705;12;0;-316;257
;33768;5;7;-316;257
;33831;1;10;-316;257
;33894;-1;14;-316;257
;33957;-9;20;-305;193
;34020;-13;22;-305;193
;34083;-18;24;-305;193
;34146;-26;29;-305;193
;34209;-35;34;-254;211
;34272;-40;37;-254;211
;34335;-45;41;-254;211
;34398;-54;47;-254;211
;34461;-62;53;-172;227
;34524;-64;56;-172;227
;34587;-67;59;-172;227
;34650;-69;63;-172;227
;34713;-74;69;-172;227
;34776;-76;72;-128;197
;34839;-78;76;-128;197
;34902;-79;79;-128;197
;34965;-83;86;-128;197
;35028;-84;89;-128;197
;35091;-86;92;-128;128
;35154;-90;95;-153;128
;35217;-92;97;-153;128
;35280;-94;98;-153;128
;35343;-98;102;-153;154
