x;y
-119;126
-119;126
-119;125
-119;123
-119;119
-119;116
-116;114
-109;114
-105;114
-102;114
-98;114
-91;114
-87;114
-83;114
-80;114
-76;114
-72;114
-65;114
-61;114
-58;114
-51;114
-47;114
-43;114
-36;114
-32;114
-29;114
-25;114
-21;114
-18;114
-11;114
-7;114
-3;114
0;114
7;114
10;114
11;114
8;114
4;114
1;114
-6;114
-9;114
-13;114
-17;114
-24;114
-27;114
-29;114
-29;114
-29;114
-29;114
-29;114
-29;114
-29;114
-29;114
-29;116
-29;118
-29;120
-28;121
-20;124
-17;124
-13;124
-9;124
-2;124
0;124
4;124
8;124
15;124
19;124
22;124
26;124
33;124
37;124
41;124
48;124
51;124
55;124
63;124
66;124
70;124
73;124
77;124
85;124
90;124
94;124
99;124
104;124
111;124
111;124
111;124
111;124
111;124
111;124
111;124
111;124
