x;y
123;-118
123;-118
123;-118
123;-118
123;-116
123;-114
123;-111
123;-109
123;-108
123;-106
121;-103
119;-102
117;-100
116;-99
113;-99
113;-99
113;-99
113;-99
113;-99
113;-99
113;-99
113;-99
113;-99
113;-97
113;-95
111;-93
106;-89
103;-87
101;-85
95;-81
95;-81
89;-77
85;-75
82;-74
76;-71
72;-69
69;-68
63;-63
59;-59
57;-54
55;-49
53;-45
49;-35
47;-31
45;-29
40;-27
31;-22
26;-20
21;-17
16;-17
8;-17
5;-17
1;-17
-5;-14
-5;-14
-9;-7
-11;-3
-14;3
-16;6
-18;9
-22;16
-24;19
-28;24
-30;26
-32;28
-34;29
-37;33
-37;33
-39;35
-43;38
-44;40
-46;42
-48;43
-50;48
-50;50
-50;53
-50;58
-50;60
-50;62
-50;64
-50;66
-50;70
-50;72
-51;72
-52;72
-55;72
-57;72
-58;72
-61;72
-63;72
-64;72
-66;72
-67;72
-69;79
-69;84
-69;93
-69;93
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;99
-69;96
-69;91
-69;91
-69;86
-69;83
-69;83
-69;83
-69;83
-69;83
-71;83
-74;83
-76;83
-78;83
-83;83
-87;83
-90;83
-94;83
-98;83
-101;86
-106;92
-108;95
-111;102
-113;105
-114;108
-114;112
-114;115
-114;121
-114;123
-114;123
-114;123
-114;123
-114;123
-114;123
