x;y
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-128
-113;-127
-113;-122
-113;-120
-113;-118
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-113;-115
-109;-115
-106;-115
-99;-115
-96;-115
-93;-115
-85;-115
-85;-115
-78;-115
-75;-115
-71;-115
-64;-115
-60;-115
-56;-115
-53;-115
-46;-115
-42;-115
-38;-115
-35;-115
-27;-115
-24;-115
-20;-115
-16;-115
-13;-115
-5;-115
-2;-115
1;-115
8;-115
12;-115
16;-115
23;-115
27;-115
30;-115
34;-115
37;-115
45;-115
48;-115
52;-115
56;-115
63;-115
67;-115
70;-115
74;-115
81;-115
85;-115
89;-115
92;-115
99;-115
102;-115
105;-115
112;-115
112;-115
113;-115
