x;y
-112;-120
-112;-120
-109;-120
-105;-120
-102;-120
-95;-120
-91;-120
-87;-120
-84;-120
-76;-120
-73;-120
-69;-120
-66;-120
-58;-120
-55;-120
-51;-120
-44;-120
-40;-120
-36;-120
-33;-120
-29;-120
-22;-120
-18;-120
-15;-120
-11;-120
-4;-120
0;-120
3;-120
6;-120
14;-120
17;-120
21;-120
28;-120
32;-120
36;-120
39;-120
43;-120
50;-120
54;-120
58;-120
61;-120
68;-120
72;-120
76;-120
79;-120
87;-120
90;-120
94;-120
100;-120
103;-120
107;-120
110;-120
112;-120
112;-120
112;-120
112;-120
112;-120
