x;y
-110;130
-110;128
-110;120
-110;120
-110;113
-110;109
-112;106
-115;106
-116;106
-118;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;106
-119;103
-119;100
-119;92
-119;89
-119;82
-119;78
-119;74
-119;71
-119;67
-119;63
-119;56
-119;53
-119;49
-119;45
-119;38
-119;34
-119;31
-119;23
-119;23
-119;16
-119;11
-119;6
-119;1
-119;-7
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-11
-119;-18
-119;-22
-119;-25
-119;-32
-119;-37
-119;-42
-119;-47
-119;-56
-119;-61
-119;-64
-119;-67
-119;-72
-119;-74
-119;-77
-119;-79
-119;-81
-119;-85
-119;-87
-119;-89
-119;-93
-119;-95
-119;-97
-119;-98
-119;-100
-119;-104
-119;-105
-119;-107
-119;-109
-119;-112
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
-119;-114
