x;y
120;130
120;130
120;130
120;129
120;126
119;125
117;123
115;122
111;119
109;117
107;116
105;114
101;111
99;111
97;111
95;111
95;111
95;111
95;109
95;107
95;103
95;101
95;99
95;97
95;93
93;91
91;89
89;87
85;84
83;83
81;81
79;80
75;77
73;75
71;73
69;72
65;68
63;66
62;65
60;63
56;60
54;58
52;56
50;54
46;50
44;48
42;46
40;44
36;40
34;39
32;37
30;35
26;31
24;29
22;26
20;24
16;19
13;16
11;14
9;11
5;6
3;4
1;1
0;0
-4;-4
-6;-6
-8;-8
-10;-10
-14;-14
-16;-16
-18;-18
-20;-20
-25;-24
-27;-26
-29;-28
-30;-31
-34;-35
-35;-37
-37;-39
-39;-41
-42;-45
-44;-47
-46;-49
-47;-51
-51;-55
-53;-57
-55;-59
-57;-61
-61;-65
-63;-67
-64;-69
-66;-71
-69;-75
-71;-77
-73;-80
-74;-82
-77;-85
-79;-87
-80;-88
-82;-90
-85;-93
-87;-94
-88;-94
-90;-94
-93;-94
-95;-94
-96;-94
-98;-96
-100;-99
-100;-100
-100;-102
-100;-103
-100;-103
-100;-103
-100;-103
-100;-103
-100;-105
-100;-106
-100;-108
-100;-109
-104;-112
-106;-112
-108;-112
-110;-112
-114;-112
-117;-112
-119;-112
-121;-112
-126;-112
-127;-112
