x;y
-118;119
-116;119
-112;119
-108;119
-106;119
-100;119
-93;119
-90;119
-87;119
-82;119
-73;119
-64;119
-54;119
-49;119
-45;119
-35;119
-26;119
-21;119
-16;119
-12;119
-2;119
6;119
16;119
20;119
25;119
30;119
38;119
44;119
47;119
51;119
54;119
54;119
54;119
54;119
54;119
55;119
57;119
58;119
60;119
63;119
66;119
73;119
76;119
80;119
83;119
86;119
89;119
94;119
99;119
102;119
104;119
107;119
110;119
112;119
115;119
117;119
124;119
126;119
128;119
130;119
132;119
132;119
