time;x;y;fx;fy
63;120;-120;0;57
126;120;-120;0;57
189;120;-120;0;57
252;120;-114;0;262
315;120;-109;0;262
378;120;-104;0;262
441;120;-100;0;262
504;120;-95;0;262
567;120;-87;0;321
630;120;-83;0;321
693;120;-79;0;321
756;120;-76;0;321
819;120;-68;0;358
882;120;-65;0;358
945;120;-61;0;358
1008;120;-57;0;358
1071;120;-50;0;358
1134;120;-47;0;358
1197;120;-43;0;314
1260;120;-39;0;314
1323;120;-32;0;314
1386;120;-28;0;314
1449;120;-25;0;314
1512;120;-21;0;288
1575;120;-14;0;288
1638;120;-10;0;288
1701;120;-6;0;288
1764;120;-3;0;288
1827;120;4;0;297
1890;120;7;0;297
1953;120;11;0;297
2016;120;15;0;297
2079;120;22;0;298
2142;120;26;0;298
2205;120;29;0;298
2268;120;33;0;298
2331;120;40;0;298
2394;120;44;0;262
2457;120;49;0;262
2520;120;53;0;262
2583;120;58;0;262
2646;120;68;0;262
2709;120;72;0;247
2772;120;77;0;247
2835;120;82;0;247
2898;120;91;0;247
2961;120;96;0;247
3024;120;101;0;260
3087;120;105;0;260
3150;120;115;0;260
3213;120;120;0;260
3276;120;124;0;260
3339;120;130;0;53
3402;120;130;0;53
3465;120;130;0;53
3528;120;130;0;53
3591;120;130;0;53
3654;120;130;0;0
3717;120;130;0;0
3780;120;130;0;0
3843;120;130;0;0
3906;120;130;0;0
3969;120;130;0;0
4032;120;130;0;0
4095;120;130;0;0
4158;120;130;-66;0
4221;120;130;-66;0
4284;120;130;-66;0
4347;120;130;-66;0
4410;120;130;-66;-56
4473;118;130;-213;-56
4536;115;130;-213;-56
4599;111;130;-213;-56
4662;103;130;-213;-106
4725;100;130;-213;-106
4788;96;130;-213;-106
4851;92;130;-213;-106
4914;85;130;-213;-106
4977;81;129;-213;-250
5040;78;125;-213;-250
5103;75;121;0;-250
5166;75;112;0;-250
5229;75;107;0;-250
5292;75;102;0;-250
5355;75;99;0;-222
5418;75;92;0;-222
5481;75;89;0;-222
5544;75;85;0;-222
5607;75;82;0;-222
5670;75;75;0;-215
5733;74;72;-117;-215
5796;72;69;-117;-215
5859;71;65;-117;-215
5922;67;59;-117;-195
5985;66;56;-117;-195
6048;64;53;-201;-195
6111;57;46;-201;-195
6174;54;43;-201;-195
6237;51;40;-201;-174
6300;47;38;-201;-174
6363;44;35;-200;-174
6426;38;30;-200;-174
6489;34;28;-200;-174
6552;31;26;-200;-179
6615;28;23;-200;-179
6678;21;18;-239;-179
6741;17;16;-239;-179
6804;13;13;-239;-179
6867;10;11;-239;-155
6930;2;7;-230;-155
6993;0;4;-230;-155
7056;-4;2;-230;-155
7119;-7;0;-230;-155
7182;-14;-4;-230;-177
7245;-17;-6;-132;-177
7308;-19;-9;-132;-177
7371;-22;-14;-132;-177
7434;-24;-16;-132;-177
7497;-26;-20;-132;-240
7560;-29;-27;-144;-240
7623;-31;-31;-144;-240
7686;-33;-35;-144;-240
7749;-35;-39;-144;-240
7812;-37;-42;-144;-188
7875;-39;-44;-144;-188
7938;-46;-49;-234;-188
8001;-49;-52;-234;-188
8064;-53;-54;-234;-188
8127;-57;-56;-234;-143
8190;-64;-60;-218;-143
8253;-67;-62;-218;-143
8316;-70;-64;-218;-143
8379;-77;-68;-218;-151
8442;-80;-70;-218;-151
8505;-83;-72;-151;-151
8568;-85;-74;-151;-151
8631;-87;-76;-151;-151
8694;-91;-81;-151;-214
8757;-93;-84;-151;-214
8820;-95;-88;-119;-214
8883;-97;-91;-119;-214
8946;-100;-98;-119;-214
9009;-102;-101;-119;-179
9072;-103;-103;-119;-179
9135;-104;-106;-79;-179
9198;-104;-111;-79;-179
9261;-104;-114;-79;-179
9324;-104;-116;-79;-180
9387;-104;-119;-79;-180
9450;-104;-124;-94;-180
9513;-104;-126;-94;-180
9576;-104;-129;-94;-180
9639;-104;-130;-94;-180
9702;-104;-130;-94;0
9765;-104;-130;59;0
9828;-104;-130;59;0
9891;-104;-130;59;0
9954;-111;-130;1140;31
10017;-115;-130;1140;31
10080;-118;-130;1140;31
10143;-125;-130;1140;31
10206;-124;-130;1357;31
10269;-121;-130;1357;31
10332;-117;-130;1357;31
10395;-113;-130;1357;31
10458;-106;-130;1357;31
10521;-105;-130;0;59
10584;-105;-130;0;59
10647;-105;-130;0;59
10710;-105;-130;0;59
10773;-105;-130;0;59
10836;-103;-130;196;0
10899;-100;-130;196;0
10962;-94;-130;196;0
11025;-91;-130;196;0
11088;-87;-130;196;0
11151;-84;-130;521;50
11214;-77;-130;521;50
11277;-73;-130;521;50
11340;-69;-130;521;50
11403;-66;-130;521;50
11466;-59;-130;544;39
11529;-55;-130;544;39
11592;-51;-130;544;39
11655;-48;-130;544;39
11718;-40;-130;352;33
11781;-37;-130;352;33
11844;-33;-130;352;33
11907;-29;-130;352;33
11970;-22;-130;352;33
12033;-19;-130;352;33
12096;-18;-130;0;27
12159;-18;-130;0;27
12222;-18;-130;0;27
12285;-18;-130;0;27
12348;-18;-130;0;27
12411;-18;-127;0;464
12474;-18;-120;0;464
12537;-18;-116;0;464
12600;-18;-112;0;464
12663;-18;-109;0;464
12726;-18;-105;0;117
12789;-18;-103;0;117
12852;-18;-102;0;117
12915;-18;-100;0;117
12978;-18;-98;0;28
13041;-17;-98;530;28
13104;-13;-98;530;28
13167;-6;-98;530;28
13230;-2;-98;530;28
13293;0;-98;530;54
13356;3;-98;1018;54
13419;-3;-98;1018;54
13482;-7;-98;1018;54
13545;-11;-98;1018;54
13608;-14;-98;1018;0
13671;-13;-98;784;0
13734;-9;-98;784;0
13797;-6;-98;784;0
13860;1;-98;784;0
13923;4;-98;208;0
13986;8;-98;208;0
14049;11;-98;208;0
14112;14;-100;208;-224
14175;17;-103;208;-224
14238;22;-109;208;-224
14301;23;-113;0;-224
14364;23;-116;0;-224
14427;23;-117;0;-28
14490;23;-117;0;-28
14553;23;-117;0;84
14616;23;-117;0;84
14679;23;-117;0;84
14742;23;-117;0;84
14805;23;-117;0;84
14868;23;-117;0;93
14931;28;-117;643;93
14994;32;-117;643;93
15057;36;-117;643;93
15120;43;-117;643;56
15183;43;-117;643;56
15246;40;-117;914;56
15309;36;-117;914;56
15372;33;-117;914;56
15435;25;-117;914;0
15498;22;-117;876;0
15561;18;-117;876;0
15624;15;-117;876;0
15687;11;-117;876;0
15750;4;-117;876;0
15813;0;-117;977;0
15876;-2;-117;977;0
15939;-6;-117;977;0
16002;-13;-117;977;0
16065;-17;-117;977;0
16128;-20;-117;204;0
16191;-14;-117;204;0
16254;-11;-117;204;0
16317;-7;-117;204;0
16380;-4;-117;204;0
16443;-1;-115;204;122
16506;0;-112;0;122
16569;0;-110;0;122
16632;0;-109;0;122
16695;0;-107;0;62
16758;0;-107;0;62
16821;0;-107;0;62
16884;0;-107;0;62
16947;0;-107;0;62
17010;0;-107;0;0
17073;0;-107;636;0
17136;4;-107;636;0
17199;8;-107;636;-39
17262;15;-107;636;-39
17325;19;-107;636;-39
17388;22;-107;636;-39
17451;30;-107;492;-119
17514;34;-109;492;-119
17577;37;-110;492;-119
17640;41;-112;492;-119
17703;45;-113;492;-119
17766;53;-117;380;-142
17829;58;-119;380;-142
17892;62;-121;380;-142
17955;66;-123;380;-142
18018;74;-127;319;-142
18081;79;-129;319;-81
18144;82;-129;319;-81
18207;86;-129;319;-81
18270;93;-129;319;-81
18333;97;-129;333;-81
18396;104;-129;333;0
18459;104;-129;333;0
18522;111;-129;333;0
18585;115;-129;333;39
18648;119;-129;333;39
18711;119;-129;0;39
18774;119;-129;0;39
18837;119;-129;0;39
18900;119;-129;0;75
18963;119;-129;0;75
19026;119;-129;0;75
19089;119;-129;-27;75
19152;119;-129;-27;75
19215;119;-129;-27;0
19278;119;-129;-27;0
19341;119;-129;-27;0
19404;119;-129;-27;0
19467;119;-129;0;0
19530;119;-129;0;31
19593;119;-129;0;31
19656;119;-129;0;31
19719;119;-129;0;31
19782;119;-128;0;122
19845;119;-127;0;122
19908;119;-123;0;122
19971;119;-122;0;122
20034;119;-120;0;122
20097;119;-118;0;214
20160;119;-115;0;214
20223;119;-108;0;214
20286;119;-105;0;214
20349;119;-102;0;214
20412;119;-99;0;0
20475;119;-99;0;0
20538;119;-99;0;-84
20601;119;-99;0;-84
20664;119;-99;0;-84
20727;119;-99;0;-84
20790;119;-99;0;-84
20853;119;-99;0;-84
20916;119;-99;0;0
20979;119;-99;0;0
21042;119;-96;0;215
21105;119;-93;0;215
21168;119;-89;0;215
21231;119;-83;0;215
21294;119;-80;-86;215
21357;119;-76;-86;198
21420;119;-73;-86;198
21483;119;-67;-86;198
21546;119;-63;-86;198
21609;119;-60;-34;198
21672;119;-58;-34;0
21735;119;-58;-34;0
21798;119;-59;-34;-198
21861;119;-63;-34;-198
21924;119;-69;0;-198
21987;119;-69;0;-198
22050;119;-76;0;-198
22113;119;-79;0;-274
22176;119;-84;0;-274
22239;119;-89;0;-274
22302;119;-98;0;-274
22365;119;-103;0;-274
22428;119;-110;0;-170
22491;119;-110;0;-170
22554;119;-115;0;-170
22617;119;-118;0;-170
22680;119;-120;0;-170
22743;119;-123;0;0
22806;119;-123;0;0
22869;119;-123;0;0
22932;119;-123;0;49
22995;119;-123;0;49
23058;119;-123;0;49
23121;119;-123;0;49
23184;119;-123;0;49
23247;119;-119;0;179
23310;119;-116;0;179
23373;119;-114;0;179
23436;119;-109;-110;179
23499;119;-109;-110;179
23562;119;-102;-110;303
23625;119;-98;-110;303
23688;119;-95;-110;303
23751;119;-91;-110;303
23814;119;-85;0;-46
23877;119;-85;0;-46
23940;119;-85;0;-46
24003;119;-89;96;-206
24066;119;-93;96;-206
24129;119;-96;96;-206
24192;119;-103;96;-206
24255;119;-103;96;-206
24318;119;-106;0;-69
24381;119;-106;0;-69
24444;119;-106;0;-69
24507;119;-106;0;-69
24570;119;-106;0;28
24633;119;-106;0;28
24696;119;-106;0;28
24759;119;-106;0;0
24822;119;-106;0;0
24885;119;-106;0;0
24948;119;-106;0;0
25011;119;-106;0;0
25074;119;-106;0;58
25137;119;-106;0;58
25200;119;-106;0;58
25263;119;-106;0;58
25326;119;-106;0;58
25389;119;-106;-48;80
25452;119;-106;-48;80
25515;119;-106;-48;80
25578;119;-106;-48;80
25641;119;-106;-48;80
25704;117;-104;-210;176
25767;111;-99;-210;176
25830;108;-97;-210;176
25893;105;-94;-210;176
25956;101;-92;-210;176
26019;99;-90;-48;54
26082;99;-90;-48;54
26145;99;-90;-48;54
26208;99;-90;-48;54
26271;99;-90;0;54
26334;99;-90;0;31
26397;99;-90;0;31
26460;99;-90;0;31
26523;99;-90;0;31
26586;99;-90;-202;31
26649;96;-90;-202;509
26712;89;-83;-202;509
26775;89;-83;-202;509
26838;82;-76;-202;509
26901;79;-72;-153;509
26964;77;-68;-153;408
27027;72;-59;-153;408
27090;70;-55;-153;408
27153;68;-50;-153;408
27216;66;-46;-153;408
27279;63;-41;-156;408
27342;59;-32;-156;277
27405;57;-27;-156;277
27468;54;-23;-156;277
27531;48;-14;-280;277
27594;43;-9;-280;277
27657;38;-8;-280;0
27720;33;-8;-280;0
27783;22;-8;-280;0
27846;17;-8;-280;0
27909;12;-8;-349;0
27972;4;-8;-349;76
28035;4;-8;-349;76
28098;-2;-8;-349;76
28161;-6;-8;-349;76
28224;-10;-8;-199;76
28287;-16;-3;-199;203
28350;-19;0;-199;203
28413;-22;2;-199;203
28476;-26;6;-199;203
28539;-33;12;-303;449
28602;-37;17;-303;449
28665;-42;22;-303;449
28728;-47;27;-303;449
28791;-56;36;-298;449
28854;-61;41;-298;138
28917;-64;42;-298;138
28980;-72;46;-298;138
29043;-72;46;-298;138
29106;-79;49;-236;138
29169;-83;51;-236;296
29232;-89;58;-236;296
29295;-93;61;-236;296
29358;-96;65;-236;296
29421;-100;68;-236;296
29484;-100;72;-55;296
29547;-100;79;-55;347
29610;-100;83;-55;347
29673;-100;87;-55;347
29736;-100;90;-55;347
29799;-100;98;-27;290
29862;-100;101;-27;290
29925;-100;105;-27;290
29988;-100;108;-27;290
30051;-102;116;-248;290
30114;-106;117;-248;73
30177;-109;117;-248;73
30240;-113;117;-248;73
30303;-117;117;-248;73
30366;-123;117;-84;73
30429;-123;118;-84;114
30492;-123;120;-84;114
30555;-123;121;-84;114
30618;-123;124;-84;114
30681;-123;126;0;114
30744;-123;127;0;0
30807;-123;127;0;-59
30870;-123;127;0;-59
30933;-123;127;0;-59
