x;y
121;-123
121;-123
121;-123
121;-123
121;-123
121;-122
121;-119
121;-117
121;-114
119;-109
117;-107
116;-107
114;-107
110;-107
107;-107
105;-106
102;-103
97;-96
95;-93
92;-90
87;-83
87;-83
82;-77
80;-73
77;-70
70;-64
67;-61
64;-58
58;-51
54;-48
51;-45
48;-42
42;-35
42;-35
35;-29
28;-23
28;-23
22;-16
18;-13
12;-6
9;-3
5;0
2;2
0;6
-3;9
-10;15
-13;19
-16;22
-19;25
-25;31
-29;35
-32;38
-35;41
-38;45
-43;52
-45;55
-48;59
-52;65
-54;68
-56;72
-60;75
-62;75
-66;75
-66;75
-68;75
-71;77
-74;82
-74;82
-78;87
-80;89
-84;93
-86;95
-88;96
-90;98
-92;100
-96;100
-98;100
-99;100
-99;100
-99;100
-99;103
-99;105
-99;107
-99;111
-99;112
-99;112
-99;112
-100;112
-103;112
-105;112
-107;112
-110;112
-111;112
-113;112
-114;113
-117;119
-119;123
-119;126
-119;129
-119;130
-119;130
