x;y
-126;127
-124;127
-117;127
-113;127
-110;127
-106;127
-104;127
-108;127
-115;127
-118;127
-122;127
-129;127
-133;127
-136;127
-140;127
-147;127
-151;127
-154;127
-158;127
-162;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-169;127
-167;127
-159;127
-156;127
-152;127
-148;127
-141;127
-137;127
-134;127
-130;127
-126;127
-119;127
-115;127
-112;127
-104;127
-97;127
-93;127
-90;127
-86;127
-83;127
-79;127
-75;127
-72;127
-64;127
-57;127
-54;127
-50;127
-46;127
-43;127
-35;127
-32;127
-28;127
-21;127
-17;127
-13;127
-10;127
-6;127
0;127
4;127
8;127
11;127
19;127
22;127
26;127
33;127
37;127
40;127
44;127
48;127
51;127
59;127
62;127
66;127
70;127
77;127
81;127
88;127
91;127
95;127
99;127
102;127
109;127
113;127
120;127
124;127
128;127
131;127
139;127
142;127
144;127
144;127
144;127
