time;x;y;fx;fy
63;120;-120;0;35
126;120;-120;0;35
189;120;-120;0;35
252;120;-120;0;35
315;120;-120;0;35
378;120;-119;0;210
441;120;-116;0;210
504;120;-109;0;210
567;120;-106;0;210
630;120;-103;0;210
693;120;-100;0;277
756;120;-90;0;277
819;120;-86;0;277
882;120;-81;0;277
945;120;-76;0;277
1008;120;-68;0;316
1071;120;-64;0;316
1134;120;-60;0;316
1197;120;-57;0;316
1260;120;-49;0;316
1323;120;-46;0;314
1386;120;-42;0;314
1449;120;-38;0;314
1512;120;-31;0;314
1575;120;-27;0;314
1638;120;-23;0;275
1701;120;-18;0;275
1764;120;-9;0;275
1827;120;-4;0;275
1890;120;0;0;275
1953;120;4;0;210
2016;120;10;0;210
2079;120;14;0;210
2142;120;17;0;210
2205;120;20;0;210
2268;120;26;0;180
2331;120;28;0;180
2394;120;31;0;180
2457;120;34;0;180
2520;120;39;0;209
2583;120;42;0;209
2646;120;45;0;209
2709;120;49;0;209
2772;120;55;0;209
2835;120;58;0;197
2898;120;62;0;197
2961;120;65;0;197
3024;120;71;0;197
3087;120;75;0;197
3150;120;78;0;197
3213;120;81;0;189
3276;120;87;0;189
3339;120;90;0;189
3402;120;93;0;189
3465;120;96;0;189
3528;120;102;0;200
3591;120;106;0;200
3654;120;109;0;200
3717;120;112;0;200
3780;120;118;0;124
3843;120;119;0;124
3906;120;121;0;124
3969;120;123;0;124
4032;120;126;0;124
4095;120;127;0;0
4158;120;127;0;0
4221;120;127;0;-61
4284;120;127;0;-61
4347;120;127;0;-61
4410;120;127;-27;-61
4473;120;127;-27;-61
4536;120;125;-27;-151
4599;120;123;-27;-151
4662;120;121;-27;-151
4725;120;118;-63;-151
4788;120;114;-63;-133
4851;120;113;-63;-133
4914;120;111;-63;-133
4977;120;109;-63;-133
5040;120;106;-98;-133
5103;120;104;-98;-133
5166;120;104;-98;-44
5229;120;104;-98;-44
5292;120;104;-98;-44
5355;118;104;-114;-44
5418;117;104;-114;-44
5481;115;104;-114;-82
5544;112;104;-114;-82
5607;111;104;-114;-82
